"","dist","Age","stock","RRpas","MGpas","MGps","MGpsa","ob.ps","RRps","m.ps","difM","dif","h","RRas","CMG","CMG2","CRR","year"
"1231",324,"1.2","Alagnak",0.201170578033247,0.113431953331636,0.161441772998992,0.0183126556605982,0.1714649908,0.182819653,0.166281591886851,0.00518339891314931,0.087738624701611,10877842,400064.519,199202.174876393,205174.002554942,400064.56895163,2022
"1232",324,"1.2","Egegik",0.30723520115047,0.219742347322037,0.0382464397393856,0.00840436244504344,0.04310786407,0.04269993396,0.0393930193265981,0.00371484474340186,0.0874928538284328,10877842,142705.5516,91421.3267879162,94162.0218132617,142705.569421118,2022
"1233",324,"1.2","Igushik",0,0.540104624384046,0.00439098104510793,0.00237158916804549,0,0,0,0,0.540104624384046,10877842,0,25797.7722589102,0,0,2022
"1234",324,"1.2","Kuskokwim",0,0.145428355952848,0.000406576808491382,5.91277968274575e-05,0,0,0,0,0.145428355952848,10877842,0,643.182831697184,0,0,2022
"1235",324,"1.2","Kvichak",0.460697281491995,0.42106698517883,0.500575112397897,0.210775653432936,0.5311992259,0.5187927033,0.515581717186551,0.0156175087134489,0.0396302963131653,10877842,2599873.402,2292784.25549024,2361519.00944749,2599873.72639649,2022
"1236",324,"1.2","Naknek",0.406260975510564,0.206589440334704,0.264270729230331,0.0545955420485383,0.2415350933,0.2415775614,0.272193229355781,0.0306581360557807,0.19967153517586,10877842,1067589.742,593881.680308356,611685.497251867,1067589.87527324,2022
"1237",324,"1.2","North Peninsula",0,0.122154605802112,0.000400283927281017,4.88965253459339e-05,0,0,0,0,0.122154605802112,10877842,0,531.888677062064,0,0,2022
"1238",324,"1.2","Nushagak",0,0.152853339565508,0.0185301567955446,0.00283239634887149,0,0,0,0,0.152853339565508,10877842,0,30810.3599644009,0,0,2022
"1239",324,"1.2","Togiak",0,0.131636717648159,0.00150128784335099,0.000197624603943807,0,0,0,0,0.131636717648159,10877842,0,2149.72921701331,0,0,2022
"1240",324,"1.2","Ugashik",0.132634841820282,0.377820919782743,0.00635978401357789,0.00240285944562959,0.01269282588,0.0141101483,0.00655044224421942,0.00614238363578058,0.245186077962462,10877842,20357.84926,26137.9253977662,26921.5071355012,20357.8518004565,2022
"1241",324,"1.2","Wood",0,0.250598281992438,0.00387687520004079,0.000971538264629311,0,0,0,0,0.250598281992438,10877842,0,10568.2397395918,0,0,2022
"1242",324,"1.3","Alagnak",0.682344208123122,0.769223297610597,0.161441772998992,0.124184772998386,0.1714649908,0.182819653,0.166281591886851,0.00518339891314931,0.0868790894874748,10877842,1356966.362,1350862.33948231,1391359.47317994,1356966.53142938,2022
"1243",324,"1.3","Egegik",0.293451821912975,0.223177624920102,0.0382464397393856,0.00853574958268587,0.04310786407,0.04269993396,0.0393930193265981,0.00371484474340186,0.0702741969928731,10877842,136303.4052,92850.5353120228,95634.0761899699,136303.422221616,2022
"1244",324,"1.3","Igushik",0,0.259119162012815,0.00439098104510793,0.00113778732882252,0,0,0,0,0.259119162012815,10877842,0,12376.6707925334,0,0,2022
"1245",324,"1.3","Kuskokwim",0,0.177697591087317,0.000406576808491382,7.22477194608881e-05,0,0,0,0,0.177697591087317,10877842,0,785.899277155866,0,0,2022
"1246",324,"1.3","Kvichak",0.381306199012107,0.337486872351627,0.500575112397897,0.16893752906023,0.5311992259,0.5187927033,0.515581717186551,0.0156175087134489,0.0438193266604802,10877842,2151842.185,1837675.74898759,1892766.92913566,2151842.45349386,2022
"1247",324,"1.3","Naknek",0.422443025843518,0.654017657998503,0.264270729230331,0.172837723408778,0.2415350933,0.2415775614,0.272193229355781,0.0306581360557807,0.231574632154986,10877842,1110113.617,1880101.44688039,1936464.49545617,1110113.75558173,2022
"1248",324,"1.3","North Peninsula",0,0.127160081538299,0.000400283927281017,5.09001368315248e-05,0,0,0,0,0.127160081538299,10877842,0,553.683646231707,0,0,2022
"1249",324,"1.3","Nushagak",0,0.753952921159782,0.0185301567955446,0.0139708658455497,0,0,0,0,0.753952921159782,10877842,0,151972.871271086,0,0,2022
"1250",324,"1.3","Togiak",0,0.561703816702616,0.00150128784335099,0.000843279111579488,0,0,0,0,0.561703816702616,10877842,0,9173.05693766204,0,0,2022
"1251",324,"1.3","Ugashik",0.771484820321635,0.383285632537452,0.00635978401357789,0.00243761383844578,0.01269282588,0.0141101483,0.00655044224421942,0.00614238363578058,0.388199187784183,10877842,118413.6194,26515.9781916267,27310.8934709745,118413.634176838,2022
"1252",324,"1.3","Wood",0,0.280112789098396,0.00387687520004079,0.00108596232526983,0,0,0,0,0.280112789098396,10877842,0,11812.9265922378,0,0,2022
"1253",324,"1.4","Alagnak",0.001979288265158,0.000995854600536662,0.161441772998992,0.000160772532359841,0.1714649908,0.182819653,0.166281591886851,0.00518339891314931,0.000983433664621335,10877842,3936.177027,1748.85820495024,1801.28674816599,3936.17751846688,2022
"1254",324,"1.4","Egegik",0.000288563626384831,0.000772479371799662,0.0382464397393856,2.95445857434542e-05,0.04310786407,0.04269993396,0.0393930193265981,0.00371484474340186,0.000483915745414831,10877842,134.0329211,321.381335672747,331.015939094775,134.032937838077,2022
"1255",324,"1.4","Igushik",0,0.0253176916450115,0.00439098104510793,0.000111169504119133,0,0,0,0,0.0253176916450115,10877842,0,1209.28430102627,0,0,2022
"1256",324,"1.4","Kuskokwim",0,0.109638964255278,0.000406576808491382,4.45766601732114e-05,0,0,0,0,0.109638964255278,10877842,0,484.897866251886,0,0,2022
"1257",324,"1.4","Kvichak",7.51648555641296e-11,0.00101895354851858,0.500575112397897,0.000510062787077923,0.5311992259,0.5187927033,0.515581717186551,0.0156175087134489,0.00101895347335372,10877842,0.0004241811632,5548.38240791329,5714.71585108634,0.000424181216126762,2022
"1258",324,"1.4","Naknek",0.000969156187869725,0.00226482079270737,0.264270729230331,0.000598525842464793,0.2415350933,0.2415775614,0.272193229355781,0.0306581360557807,0.00129566460483764,10877842,2546.789544,6510.66954724891,6705.85113415815,2546.78986193008,2022
"1259",324,"1.4","North Peninsula",0,0.116917161496586,0.000400283927281017,4.68000605704024e-05,0,0,0,0,0.116917161496586,10877842,0,509.083664475268,0,0,2022
"1260",324,"1.4","Nushagak",0,0.00387732221628256,0.0185301567955446,7.18473886145644e-05,0,0,0,0,0.00387732221628256,10877842,0,781.54454146183,0,0,2022
"1261",324,"1.4","Togiak",0,0.0544579020223907,0.00150128784335099,8.17569862806142e-05,0,0,0,0,0.0544579020223907,10877842,0,889.339579156689,0,0,2022
"1262",324,"1.4","Ugashik",0.000744809927975329,0.00870498717386456,0.00635978401357789,5.53618382667444e-05,0.01269282588,0.0141101483,0.00655044224421942,0.00614238363578058,0.00796017724588923,10877842,114.319345,602.2173294952,620.271038592567,114.319359265914,2022
"1263",324,"1.4","Wood",0,0.040120505447634,0.00387687520004079,0.000155542192583034,0,0,0,0,0.040120505447634,10877842,0,1691.96339525181,0,0,2022
"1264",324,"2.2","Alagnak",0.0748949976648425,0.0287181625348687,0.161441772998992,0.00463631107690241,0.1714649908,0.182819653,0.166281591886851,0.00518339891314931,0.0461768351299739,10877842,148942.4125,50433.0593573943,51944.9782908661,148942.431096791,2022
"1265",324,"2.2","Egegik",0.352378663716241,0.49097255560612,0.0382464397393856,0.0187779522616816,0.04310786407,0.04269993396,0.0393930193265981,0.00371484474340186,0.138593891889878,10877842,163673.926,204263.597786115,210387.160481834,163673.946439656,2022
"1266",324,"2.2","Igushik",0,0.0992641018109179,0.00439098104510793,0.000435866789511404,0,0,0,0,0.0992641018109179,10877842,0,4741.29006935231,0,0,2022
"1267",324,"2.2","Kuskokwim",0,0.118850420528026,0.000406576808491382,4.83218246661436e-05,0,0,0,0,0.118850420528026,10877842,0,525.637173870013,0,0,2022
"1268",324,"2.2","Kvichak",0.146485379710126,0.230499780495748,0.500575112397897,0.115382453529349,0.5311992259,0.5187927033,0.515581717186551,0.0156175087134489,0.0840144007856222,10877842,826667.4404,1255112.09906461,1292738.76241568,826667.543546567,2022
"1269",324,"2.2","Naknek",0.110412161764085,0.0864006334819739,0.264270729230331,0.0228331584162438,0.2415350933,0.2415775614,0.272193229355781,0.0306581360557807,0.0240115282821114,10877842,290145.7398,248375.489612871,255821.470684431,290145.776020526,2022
"1270",324,"2.2","North Peninsula",0,0.135409456000992,0.000400283927281017,5.42022288390634e-05,0,0,0,0,0.135409456000992,10877842,0,589.603281359175,0,0,2022
"1271",324,"2.2","Nushagak",0,0.053045369436795,0.0185301567955446,0.000982939012941402,0,0,0,0,0.053045369436795,10877842,0,10692.2552784125,0,0,2022
"1272",324,"2.2","Togiak",0,0.0553762322239275,0.00150128784335099,8.31356642483635e-05,0,0,0,0,0.0553762322239275,10877842,0,904.336620258747,0,0,2022
"1273",324,"2.2","Ugashik",0.059838996241245,0.153190483952415,0.00635978401357789,0.000974258390872827,0.01269282588,0.0141101483,0.00655044224421942,0.00614238363578058,0.0933514877111695,10877842,9184.564543,10597.8288430889,10915.5382639672,9184.56568914203,2022
"1274",324,"2.2","Wood",0,0.313154822154922,0.00387687520004079,0.0012140621637856,0,0,0,0,0.313154822154922,10877842,0,13206.3763958379,0,0,2022
"1275",324,"2.3","Alagnak",0.038181986084616,0.0855832681518576,0.161441772998992,0.013816714549484,0.1714649908,0.182819653,0.166281591886851,0.00518339891314931,0.0474012820672416,10877842,75931.8686,150296.037828388,154801.72176099,75931.8780807724,2022
"1276",324,"2.3","Egegik",0.046645749160308,0.063591949347882,0.0382464397393856,0.00243216565864383,0.04310786407,0.04269993396,0.0393930193265981,0.00371484474340186,0.016946200187574,10877842,21666.1611,26456.7137525535,27249.8523594436,21666.1638056776,2022
"1277",324,"2.3","Igushik",0,0.030702270944361,0.00439098104510793,0.000134813089758457,0,0,0,0,0.030702270944361,10877842,0,1466.47548992431,0,0,2022
"1278",324,"2.3","Kuskokwim",0,0.117930447801943,0.000406576808491382,4.79477850912733e-05,0,0,0,0,0.117930447801943,10877842,0,521.568430472827,0,0,2022
"1279",324,"2.3","Kvichak",0.0115111397099532,0.00800959266293805,0.500575112397897,0.00400940274751158,0.5311992259,0.5187927033,0.515581717186551,0.0156175087134489,0.00350154704701512,10877842,64961.32528,43613.6496017969,44921.1313098463,64961.3333854816,2022
"1280",324,"2.3","Naknek",0.0599146805561467,0.0492385279673129,0.264270729230331,0.0130123016921499,0.2415350933,0.2415775614,0.272193229355781,0.0306581360557807,0.0106761525888338,10877842,157446.3269,141545.761863539,145789.123659174,157446.346554911,2022
"1281",324,"2.3","North Peninsula",0,0.124539440012597,0.000400283927281017,4.9851136149621e-05,0,0,0,0,0.124539440012597,10877842,0,542.272782556066,0,0,2022
"1282",324,"2.3","Nushagak",0,0.0318914526120076,0.0185301567955446,0.000590953617338182,0,0,0,0,0.0318914526120076,10877842,0,6428.3000787332,0,0,2022
"1283",324,"2.3","Togiak",0,0.0587224645413433,0.00150128784335099,8.8159322147528e-05,0,0,0,0,0.0587224645413433,10877842,0,958.98317714791,0,0,2022
"1284",324,"2.3","Ugashik",0.0352965315898038,0.0570018216788996,0.00635978401357789,0.000362519274258283,0.01269282588,0.0141101483,0.00655044224421942,0.00614238363578058,0.0217052900890957,10877842,5417.592087,3943.42738733627,4061.64632161575,5417.59276306145,2022
"1285",324,"2.3","Wood",0,0.0386027839693711,0.00387687520004079,0.000149658175823387,0,0,0,0,0.0386027839693711,10877842,0,1627.95799061502,0,0,2022
"1286",325,"0.3","Igushik",8.06974767082264e-11,0,0,0,0.09800808853,0.09472021108,0.108463717243355,0.0104556287133547,8.06974767082264e-11,21571464,0.0001648854097,0,0,0.00016488541168208,2022
"1287",325,"0.3","Nushagak",0.000105279325288553,0,0,0,0.5629384513,0.5597606462,0.623502027526186,0.0605635762261862,0.000105279325288553,21571464,1271.232744,0,0,1271.23275876449,2022
"1288",325,"0.3","Wood",1.67196145353497e-10,0,0,0,0.3390534601,0.3455191427,0.268034255230459,0.0710192048695408,1.67196145353497e-10,21571464,0.001246172002,0,0,0.00124617201663233,2022
"1289",325,"1.1","Igushik",3.11670158401732e-05,0,0,0,0.09800808853,0.09472021108,0.108463717243355,0.0104556287133547,3.11670158401732e-05,21571464,63.68211728,0,0,63.6821180455197,2022
"1290",325,"1.1","Nushagak",3.42127353161254e-05,0,0,0,0.5629384513,0.5597606462,0.623502027526186,0.0605635762261862,3.42127353161254e-05,21571464,413.113869,0,0,413.113873798034,2022
"1291",325,"1.1","Wood",0.000121557190194218,0,0,0,0.3390534601,0.3455191427,0.268034255230459,0.0710192048695408,0.000121557190194218,21571464,906.0087285,0,0,906.00873913819,2022
"1292",325,"1.2","Alagnak",0,0.114826862795071,0.00375284887861695,0.000430927863275583,0,0,0,0,0.114826862795071,21571464,0,9295.74488924617,0,0,2022
"1293",325,"1.2","Egegik",0,0.201004970699921,0.0191049191493475,0.00384018371383895,0,0,0,0,0.201004970699921,21571464,0,82838.3847364632,0,0,2022
"1294",325,"1.2","Igushik",0.196564674561886,0.621870906439648,0.096201050437549,0.0598246344360449,0.09800808853,0.09472021108,0.108463717243355,0.0104556287133547,0.425306231877762,21571464,401631.4787,1290504.9480503,1455004.52593649,401631.483527993,2022
"1295",325,"1.2","Kuskokwim",0,0.155863353553571,0.000538951582435234,8.40028010413596e-05,0,0,0,0,0.155863353553571,21571464,0,1812.06339856285,0,0,2022
"1296",325,"1.2","Kvichak",0,0.53859635958111,0.0397881983675843,0.021429778795072,0,0,0,0,0.53859635958111,21571464,0,462271.701805858,0,0,2022
"1297",325,"1.2","Naknek",0,0.228304437771367,0.0411035074522484,0.00938411315931677,0,0,0,0,0.228304437771367,21571464,0,202429.059188128,0,0,2022
"1298",325,"1.2","North Peninsula",0,0.130012884169179,0.000381200517223704,4.95609786910367e-05,0,0,0,0,0.130012884169179,21571464,0,1069.10286763847,0,0,2022
"1299",325,"1.2","Nushagak",0.0922950532057022,0.127728630829271,0.553010274056743,0.0706352451397878,0.5629384513,0.5597606462,0.623502027526186,0.0605635762261862,0.0354335776235689,21571464,1114449.522,1523705.64766411,1717931.12215161,1114449.53494357,2022
"1300",325,"1.2","Togiak",0,0.149629667486774,0.00125258526468228,0.000187423916653242,0,0,0,0,0.149629667486774,21571464,0,4043.00827082441,0,0,2022
"1301",325,"1.2","Ugashik",0,0.535467838554613,0.00713556624068998,0.00382086623176553,0,0,0,0,0.535467838554613,21571464,0,82421.6783673458,0,0,2022
"1302",325,"1.2","Wood",0.592634576215084,0.372898637173902,0.237730898052879,0.0886495278980464,0.3390534601,0.3455191427,0.268034255230459,0.0710192048695408,0.219735939041182,21571464,4417115.088,1912300.0996697,2156059.38138547,4417115.13986496,2022
"1303",325,"1.3","Alagnak",0,0.750363842431981,0.00375284887861695,0.00281600210462557,0,0,0,0,0.750363842431981,21571464,0,60745.2880238547,0,0,2022
"1304",325,"1.3","Egegik",0,0.236863938534727,0.0191049191493475,0.00452526639510196,0,0,0,0,0.236863938534727,21571464,0,97616.6211323516,0,0,2022
"1305",325,"1.3","Igushik",0.798374969186338,0.271215763608105,0.096201050437549,0.0260912413543217,0.09800808853,0.09472021108,0.108463717243355,0.0104556287133547,0.527159205578233,21571464,1631282.529,562826.273590062,634569.264245539,1631282.54860957,2022
"1306",325,"1.3","Kuskokwim",0,0.221894559054818,0.000538951582435234,0.000119590423736363,0,0,0,0,0.221894559054818,21571464,0,2579.7405203737,0,0,2022
"1307",325,"1.3","Kvichak",0,0.302546191918293,0.0397881983675843,0.0120377678994023,0,0,0,0,0.302546191918293,21571464,0,259672.276882312,0,0,2022
"1308",325,"1.3","Naknek",0,0.635708316590243,0.0411035074522484,0.0261298415284233,0,0,0,0,0.635708316590243,21571464,0,563658.935856089,0,0,2022
"1309",325,"1.3","North Peninsula",0,0.134067365644929,0.000381200517223704,5.11065491266665e-05,0,0,0,0,0.134067365644929,21571464,0,1102.44308465012,0,0,2022
"1310",325,"1.3","Nushagak",0.874792175841051,0.801887414828374,0.553010274056743,0.443451979036893,0.5629384513,0.5597606462,0.623502027526186,0.0605635762261862,0.0729047610126768,21571464,10562989.98,9565908.40152309,10785266.6818039,10562990.1026819,2022
"1311",325,"1.3","Togiak",0,0.398576561494194,0.00125258526468228,0.000499251127775358,0,0,0,0,0.398576561494194,21571464,0,10769.5777297655,0,0,2022
"1312",325,"1.3","Ugashik",0,0.299807559522386,0.00713556624068998,0.00213929670043159,0,0,0,0,0.299807559522386,21571464,0,46147.7617586789,0,0,2022
"1313",325,"1.3","Wood",0.296670552305099,0.506836532571699,0.237730898052879,0.120490704054277,0.3390534601,0.3455191427,0.268034255230459,0.0710192048695408,0.2101659802666,21571464,2211190.547,2599160.8848415,2930473.73184815,2211190.5729634,2022
"1314",325,"1.4","Alagnak",0,0.00718868859701786,0.00375284887861695,2.6978061940045e-05,0,0,0,0,0.00718868859701786,21571464,0,581.95629192945,0,0,2022
"1315",325,"1.4","Egegik",0,0.00581044139813488,0.0191049191493475,0.000111008013133388,0,0,0,0,0.00581044139813488,21571464,0,2394.60535901841,0,0,2022
"1316",325,"1.4","Igushik",0.000743710599543552,0.00994233074392378,0.096201050437549,0.000956462661363006,0.09800808853,0.09472021108,0.108463717243355,0.0104556287133547,0.00919862014438023,21571464,1519.589359,20632.2998669363,23262.2817388073,1519.58937726691,2022
"1317",325,"1.4","Kuskokwim",0,0.119520503677778,0.000538951582435234,6.44157645905945e-05,0,0,0,0,0.119520503677778,21571464,0,1389.54234689848,0,0,2022
"1318",325,"1.4","Kvichak",0,0.00213546294181805,0.0397881983675843,8.49662231356815e-05,0,0,0,0,0.00213546294181805,21571464,0,1832.84582358732,0,0,2022
"1319",325,"1.4","Naknek",0,0.00456311787492462,0.0411035074522484,0.000187560149577452,0,0,0,0,0.00456311787492462,21571464,0,4045.94701444462,0,0,2022
"1320",325,"1.4","North Peninsula",0,0.134671569273575,0.000381200517223704,5.13368718624145e-05,0,0,0,0,0.134671569273575,21571464,0,1107.41148325269,0,0,2022
"1321",325,"1.4","Nushagak",0.00682078901580947,0.00236063146572631,0.553010274056743,0.00130545345380828,0.5629384513,0.5597606462,0.623502027526186,0.0605635762261862,0.00446015755008316,21571464,82360.0485,28160.5421825009,31750.1427563431,82360.0494565553,2022
"1322",325,"1.4","Togiak",0,0.0842128280583551,0.00125258526468228,0.000105483747523118,0,0,0,0,0.0842128280583551,21571464,0,2275.43886228003,0,0,2022
"1323",325,"1.4","Ugashik",0,0.0101731125156377,0.00713556624068998,7.25909182293252e-05,0,0,0,0,0.0101731125156377,21571464,0,1565.89237931083,0,0,2022
"1324",325,"1.4","Wood",0.00103222358932507,0.00715924399542486,0.237730898052879,0.00170197350441204,0.3390534601,0.3455191427,0.268034255230459,0.0710192048695408,0.00612702040609979,21571464,7693.527468,36714.0601793781,41393.9704820236,7693.527558336,2022
"1325",325,"2.2","Alagnak",0,0.0309741797288175,0.00375284887861695,0.000116241415661373,0,0,0,0,0.0309741797288175,21571464,0,2507.49751324834,0,0,2022
"1326",325,"2.2","Egegik",0,0.490445653638805,0.0191049191493475,0.00936992455991823,0,0,0,0,0.490445653638805,21571464,0,202122.990326992,0,0,2022
