"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Return Year","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"1963","0","0","0","0","0","0","50461.3757551481","62982.4174894183","0","0","2486.66695484511","1064195.56658017","706515.782617949","0","0","89605.8656558314","15612.098071971","0"
"1964","0","2.77221554954786e-05","0","0","0","0","213842.155925381","155084.844135","88.3046712795609","0","397.259212380807","1246563.36415206","290239.284113091","0","0","28636.9320919308","77749.253513625","0"
"1965","0","0","6.45671792388145e-09","0","0","6.3796535382306e-09","47269.2127993653","340500.308659228","782.408292686259","0","6.3796535382306e-09","4134127.5327971","635809.187730824","0","0","10515.0249304562","1945.99468763143","0"
"1966","0","0","1.82335408274837e-09","0","0","0","3547.20084853706","104163.889264195","1.82159936939627e-09","0","404.820397896867","383656.348945277","2347788.88831239","129.529710539125","0","43856.6290291623","20303.7444967201","0"
"1967","0","0","1024.70891009579","0","0","228.794500922907","2667.33665751979","19755.1117753925","1.5979560181261e-09","0","2263.72482183759","716891.189438435","916276.145930265","0","0","27631.832601467","38323.9503664816","0"
"1968","0","0","1.61597304232158e-09","0","0","8.04382106022804e-10","61057.6685245574","85596.9672014015","1.21005654602462e-09","0","5946.09094094016","513647.200688717","309636.987032047","8.06704364331525e-10","0","27596.2143070436","8495.78532913576","0"
"1969","0","2.06159566720295e-09","0","0","0","0","24283.8692846673","36450.1269067563","2.00929890151255e-09","0","24472.0456513048","1534886.7928236","298366.852208758","0","0","82830.8966920951","15424.9166957891","0"
"1970","0","0","177.389553657117","0","0","0","145853.767287498","10867.3518527134","0","0","105.296467375146","1485853.91560223","222304.18945327","0","0","72732.3547754","7474.64784121719","0"
"1971","0","1.65091197863957e-09","1900.88110822245","1.65861391857113e-09","0","0","56673.2733820222","550527.837809223","1593.69179001061","0","469.584662191999","563055.124601477","811265.610024783","0","0","6338.10835351693","4276.18939741307","0"
"1972","0","0","1006.2711892986","1.93684322424365e-09","0","2.17534631317822e-07","20399.370710824","188696.431887962","1040.35872716327","0","0","748745.138068215","781194.330667739","1013.29435110355","0","9642.39163612458","22797.360151992","0"
"1973","0","0","3.22624084618139e-09","0","0","3.44384382142343e-09","8738.09020164235","46666.2257564225","3.44374110697667e-09","0","3357.56620665182","90534.2234611752","630902.243306623","0","0","668.725277305092","6674.50025970057","0"
"1974","0","0","0","0","0","1.38746534103707e-09","106126.789447892","103338.321305227","1.38737103007312e-09","0","1.38746534103707e-09","1090569.10541037","200828.181241228","1832.661162646","0","9.25191688525827e-10","1542.1728194185","0"
"1975","0","0","0","0","0","2.40288545659659e-09","21238.0811683445","81044.9503667801","0","0","3281.67884831183","565759.842344481","1178714.93914402","8546.22281257052","0","371009.685610385","9075.58356859796","0"
"1976","0","6.24690562369673e-08","4.25238615252408e-08","0","0","0","8.60229626853171e-08","1.67021431998158e-07","0","0","3.9991706197645e-08","1289361.41407833","1.1215028064301e-06","3.69015662746924e-08","0","415534.034103902","1.29415993008438e-06","0"
"1977","0","1443.11383902978","2.28409670573505e-09","0","0","0","35038.0514969548","72017.7825254225","0","0","438.287445848787","1532499.67750337","1266964.97805026","0","0","55646.3766605822","34118.7416508814","0"
"1978","0","0","1.44944356258867e-09","1.48409117067142e-09","0","0","49637.8861743482","75610.92360019","186.400444197098","0","12430.2677841938","585164.945693657","1234294.4516882","8.162501439235e-09","0","56930.3995471188","64037.1991215939","0"
"1979","0","147.672890090222","0","0","0","3.6847252391334e-09","55085.4064913055","88787.3628684281","3.7049339790373e-09","0","7278.98794096047","1666318.81278854","724245.700117893","0","0","23869.1986368291","13973.3282113637","146.699891571861"
"1980","0","2.88469176853312e-08","3.01159561016607e-06","0","0","2322.47947198324","381107.074036953","151116.007140682","2.58723415516163e-05","0","53443.0014478203","2234183.05779519","561289.69555439","0","5.76968158365017e-09","58938.98633319","7319.10469383403","0"
"1981","0","0","2.77711370719263e-09","0","0","0","823006.34004229","452344.430146035","0","0","1845.6220134943","2772401.05416945","580804.416617557","0","0","8920.97610387471","2462.32414573648","0"
"1982","0","0","1.01808331192065e-08","0","0","2849.18178314747","387998.123655552","1935491.15002476","586.068050957991","0","6740.84741303865","628139.000824013","820445.389508997","1089.65599169702","0","0","1690.2593760851","0"
"1983","0","0","4.44744882910981e-09","0","0","4869.71121622341","657109.966080765","422634.677995225","11696.3413111042","0","2251.36580569826","6590350.2315994","698974.783932973","4.44735560386968e-09","0","58420.3828201536","4.44744882910981e-09","0"
"1984","0","0","23353.2719200404","6464.60060398413","0","0","706929.194513017","219730.835599905","859.613493686518","0","22071.5574295589","1973576.03352205","2484584.88846867","0","0","13141.2240470647","7713.93966606405","0"
"1985","0","0","3.92480236971083e-09","0","0","1756.18974199461","593439.336698787","2450118.34732742","3.92085572175452e-09","0","45078.0150934052","4056129.29245678","1176188.83574639","3.92085572175452e-09","363.347519957434","3.92377545374332e-09","8592.79119707635","0"
"1986","0","0","896.933636128239","0","0","2413.37642764018","1215619.20920408","432085.826268265","4963.21046043584","0","11565.195699716","2883765.6916511","948854.162341329","1570.46002135397","0","4766.06566327571","0","0"
"1987","2.47291335486948e-09","2.48407928896819e-09","2.48576158004505e-09","2.48806146532473e-09","0","484.08325696837","1279753.33388307","1929108.55719637","3247.1250334616","0","7273.00869965581","1689006.95305748","1470066.35522802","2.48806146532473e-09","0","6290.02737236589","0","0"
"1988","0","437.409441720984","1314.37297568597","2.55161569810346","0","434.777004877546","398395.698490898","2553114.46233311","6501.05954303463","0","85549.4640201912","3484607.88307377","1557303.2419347","3.27900019802924e-09","0","22289.9608311123","7613.49742614421","0"
"1989","0","4.42274392134691e-09","143.680697333793","4.42223909053514e-09","0","1408.97250800187","425954.881389059","637987.579001357","6397.3448609752","0.000114609060346756","33924.7866813519","5245773.72787418","3439216.6486598","4.42223909053514e-09","1895.13948093012","13729.3222799437","1027.90877844224","0"
"1990","0","1249.52314308957","2034.80014904503","0","0","4.6849870648238e-09","2415527.11158373","781317.551974892","5627.43918805922","0","10806.6344763956","4020182.86056915","5130350.33121676","16751.740061726","0","213206.33287632","8372.9010318328","0"
"1991","0","3.85457107039341e-09","2368.24470376159","3.85527560486302e-09","0","1175.82513345731","699118.622713006","3246243.1863537","2769.18963203962","0","69292.0860577992","4062145.44830156","1102467.0081613","8675.30453627574","0","4118.73343716697","37096.6784966189","0"
"1992","0","4.57111688792456e-09","2318.39341444498","4.58349809849968e-09","0","0","296195.231657617","4224764.3198417","68372.9438783244","0","106273.639441212","8870956.78766811","4210470.4769184","4.58349809849968e-09","5631.41611790403","95077.4894715773","10931.9693709512","0"
"1993","0","0","5.10630456483594e-09","0","0","5.1052762792867e-09","199211.883823385","1049593.95412407","134446.605866714","0","37449.1652156503","11121318.3761393","11458635.4830289","56070.4398252779","0","154845.923740518","38976.0291095114","0"
"1994","955.073498017671","4437.38210470837","7.3924145889256e-09","4.92815422736291e-09","0","1450.21363834284","393971.17983723","251240.483423863","5736.63360333349","0","73045.6067646731","5179386.21914642","6458564.46000748","44043.8780110238","2127.550880237","257263.589975468","66090.210099781","0"
"1995","0","1242.5107387753","741.722269616965","6.00011721614948e-09","0","63.1647496854004","1208928.89659698","729603.397874664","4115.28109650475","0","18657.0438169981","8809854.6504351","4242640.52504539","3860.79366110212","2909.72803235142","189470.881551753","162840.940045053","0"
"1996","0","0","10943.3389728656","312.360153000869","0","3.21359993847129e-09","239876.584152459","2874740.51729011","5081.91515712843","0","38890.8738274181","3223466.05149961","5980914.37495549","435.983434679026","0","13130.0753043045","28405.3335704703","0"
"1997","0","131.171809030848","0.00292806798246104","1620.28441351974","0","7731.61327614933","117628.642903402","531796.340706028","25215.0563763987","0","30535.0373633574","4580342.54383062","2573855.01220895","32457.5450347705","2397.2549131397","9062.1179446729","19349.886081608","0"
"1998","0","0","1.52389655318182e-09","0","0","3546.44628190767","249363.128415902","329344.10391587","2780.6605942448","0","67291.0248553182","800145.243182579","3190111.53283995","135.817716266584","0","38919.2617003516","7960.13189924405","0"
"1999","0","0","0","0","0","363.424524889434","1495268.13582122","493716.326715755","1.38862724300899","0","3043.05999239065","3805468.74727158","653288.021947111","9411.44106948318","0","1217.83436659715","19295.8078035045","0"
"2000","0","0","0","0.423152146323219","0","0","412382.557954044","2696123.58303612","2.53891288215574","0","3483.7714829004","1726750.27502771","3299275.74998658","0","0","26806.4279155927","3873.71854851489","0"
"2001","0","0","1.97596185893686","0","0","1.58076948838586","17162.1261780294","1386366.08215562","18707.3849906365","4.35174772764549e-09","18742.2858746211","542540.181669639","1539472.47498478","21866.7058078661","2445.90011229043","11312.0012296354","7825.47923299765","0"
"2002","0","0.386150112917131","0","0","0","0","20334.5866728331","177854.741528293","21943.9358235991","0","12649.3265510701","3493430.96881301","1749165.38584548","13866.2393015284","9875.85862991541","30409.311589648","14790.9322080671","0"
"2003","0","0","0","0","0","542.222255996593","162299.808215507","76433.635755037","15.5161917377248","1.5167680165318e-09","171813.956523938","490761.377167058","2069386.18113183","3087.50585866513","89.1577399621296","233786.730574653","9139.55890435605","0"
"2004","0","0","0.4730395938071","0","0","0","1302473.62393083","395983.316397645","3.03085665828841","0","25104.9157361549","9207076.01868299","654091.752303933","2145.17180051234","0","15139.1570236541","40651.5993548847","0.213015656059472"
"2005","0","0","0.524640857122555","0","0","27641.4097930203","292655.805574131","2432554.43428977","207.316354514569","0","47658.7306920056","3546271.31298221","3035602.31866861","954.206716835473","0","18602.3165220426","56.0160154707099","0"
"2006","0","0","246.447729882039","1765.23586679466","0","19080.6144213365","1450971.28166601","797157.916885736","33426.0203414768","0","45866.3992286875","1585956.61028939","4647480.75583796","2034.5030310792","0","18902.4396946394","10953.7121919431","0"
"2007","0","0","0","0","0","23434.3713561369","1984955.74038946","2203107.66731632","458.718141125057","0","41158.6916349411","1050682.28676067","2059102.14848678","23089.7187714509","0","919.503272781277","8123.57003110408","0"
"2008","0","0","3.32312716231058e-09","3.32170020730123e-09","0","4350.02820269318","2789827.27312319","2552431.04308303","1520.44353693852","3.32458047471489e-09","39826.9787051398","1926995.45842106","511617.566211839","3.32170020730123e-09","0","561.928967763317","504.73929403023","0"
"2009","0","0","0","0","0","7819.50035493107","470725.912920338","3459265.92735207","18806.4585542119","0","36928.6230911097","6022979.23881917","2245895.78168719","4.43860439106627e-08","2270.42579910682","4979.08164040018","0","0"
"2010","0","0","3.12528008365672e-09","3.12735892336682e-09","0","8768.60212613613","144943.023788434","202329.242340627","4.69103838556098e-09","0","121161.372517706","2866201.43686753","1767627.19960324","5191.34149546036","739.501153505976","26666.7493505278","2021.76701225957","0"
"2011","0","0","2.57111953659633e-09","2.57176318648881e-09","0","317.09017605065","53088.1178603434","253935.80865245","19.3586781717316","0","71868.1472562349","1632027.24427534","2550952.98487324","375.097890835337","317.090178031256","33876.2193466646","7407.85759480064","0"
"2012","0","0","1041.55888811593","2.87104155209394e-09","0","5486.43360982431","630407.672886358","429490.26636868","1720.04856738097","0","58269.8801653933","3377632.46120423","1370541.08966448","6192.51635238145","2175.13560871452","29958.3957552622","12711.2979631756","0"
"2013","0","0","0","1.86799320159433e-08","0","10191.8428035865","305233.880903563","1090910.8896669","13.7813159541565","3.67829384284389e-07","122199.46925165","1104841.6710454","2457309.12044771","1.45288360147696e-08","1581.7737002089","21920.2000567129","11552.743152858","0"
"2014","0","7212.4344427028","990.815485980707","0","0","36548.0213264852","537683.00048149","488974.666187378","16.0596253710314","0","274215.928480775","2763497.81493963","943565.494165982","4010.97676092283","7959.83490829573","483.56350996682","16152.4347993101","0"
"2015","0","0","1969.76067164231","0","0","38196.9851487176","444733.708675485","671671.932151924","8427.64420514637","0","532951.359770309","5984739.94547245","785871.798473867","0","18840.545925236","20169.0651997259","0","0"
"2016","0","0","0","0","0","162141.358191375","1977511.29768959","1095740.23201025","4.41986000970824e-09","0","353152.036129019","3901937.6373978","2345583.7658858","4.41986000970824e-09","1227.02802571272","54555.8925257666","4.45752417487103e-09","0"
"2017","0","0","0","0","0","102285.982580548","2859582.09145963","1278331.31161235","4106.94961929551","0","88058.609874914","4775925.40722803","3275009.22786268","0","2469.85270679388","42412.7934605158","12913.1057144599","0"
