"Brood Year","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4","Escapement","Recruits","R/S"
1978,0,0,0.00000000848641765811234,0,0,0,561752.380683031,1026219.17470876,15371.0608474303,0,0,512955.087149749,0.0000000214151240254241,16536.7817638935,0,42749.6853914668,0.0000000039922516109325,0,584970,2175584.17054436,3.71913802510277
1979,0,0,1044.81687113527,0.00000000642586024190429,0,0,947783.062132826,81154.7648968063,14173.2301858467,0,16623.3375478586,1047576.63469065,0.00000106792730594515,131.885017661589,0,0.00000000601991608356505,0,0,750210,2108487.73134386,2.81053002671767
1980,0,0,4639.55552324307,0,0,0,0.0000000171255923882087,368591.127036937,0.000000020224626220516,0,0.000000051303709269791,269864.31356015,0.0000000543051268172854,0.00000000529329126553748,0,0.00000000532327088431775,0,0,759645,643094.996120484,0.846573065208727
1981,0,0,0.0000000039922516109325,0,0,0,174414.656177659,1008291.54835751,0.00000000926325971332706,0,0.000000434331103477996,0.0000000159698126539881,0.000000113997439818948,0.00000000460680458332264,0,0.00000000676175316998446,0.00000000579339107235709,0,209635.5,1182706.20453576,5.64172673299972
1982,0,0,6006.84824174571,0.0000000039699684488804,0,0.0000000926298562014215,0.0000000330042794883352,767481.154956002,0.00000000460680458332264,0.00000000916630787476008,0,0.0000000229899607776359,0.0000000243322425082375,0.0000000220318046294116,0,0.00000000582092430050286,0.00000000758248689665636,0,610215,773488.003197974,1.26756635480605
1983,0,0,12695.2072989357,0.00000000460680458332264,0,6508.42670520188,0.0000000311040645777601,434065.17230692,0.00000000979191316691768,0,0,0.000000081492940204979,1247.1611182917,0.00000000782003286453921,0,0.00000000761123725830531,2088.28545450842,0,245361,456604.252884,1.86094877704281
1984,0,560.95682528005,6532.22667584921,1631.85443605151,0,0.0000000421669355077725,403722.288022385,1250869.72502813,25116.4765357587,0,0.000000118251687032876,0.0000000431303444672068,772146.242668685,4441.2484289395,0.0000000232183667772561,0.0000000311160486710496,2925.86805650053,0,549193.5,2467946.88667784,4.49376565213871
1985,0.0000000196779032380369,0.00000000582092430050286,39050.5991434939,0,0,6814.9115635197,86570.4268066248,792074.181830565,0.0000000164782411877803,0,0.0000000290229584732625,0.000000011314926788431,720017.363924799,0.0000000117603250647661,0,0.00000000829806429587195,865.221898779114,0,300976.5,1645392.70516788,5.46684776109724
1986,0,0.000000010148316343717,0.0000000405342155850314,2446.31050429707,0,0.000000197356117547953,0.0000000933481460050034,954824.079690286,0.000000171700745897551,0,0.0000000399422731880819,0.000000134843544838847,1066241.36924701,0.0000000240913341313303,0,0.00000000475304043837204,8799.42654397623,0,586959,2032311.18598628,3.46244147544596
1987,0,0.0000000254585852711053,0.0000000225345876880538,0.00000000470413002379177,0,0.0000000133140910640605,0.0000000269687089578247,394531.994668672,0.0000000107072596161112,0,0.0000000348685556190173,0.0000000118826011011931,374484.406268351,0.0000000165058878646665,0,1392.63062415989,0.00000000824404238147485,0,393235.5,770409.031561358,1.95915432752475
1988,0,0.0000000145216125220437,0.00000000709260902063402,0,0,0,0.00000000950608087674408,638576.414798764,19833.5135331824,0,0.00000000966768993610606,615410.937758418,0.0000000137400706340816,0.00000000658819523887475,0,0.0000000953502099242914,0.0000000202331912291433,0,496306.5,1273820.86609054,2.56660121535894
1989,0,0.00000000712956065755806,0.00000000534467820594378,1365.06426922141,0,0,712704.841944845,1322636.53214485,12148.0542545946,0,0.0000000771666475425494,691211.909936563,0.00000449176845203496,1758.57704471812,0,0.0000000172377449711077,0.00000000654188439422606,0,501738,2741824.9795994,5.46465481904778
1990,0,0,3138.0810583256,240.762470498148,0,100366.256665957,0.0000000346728036109283,1174114.76128111,4214.61100071628,0,0.0000000506417998013343,0.000000175824998710406,0.0000000147192398921552,0.00173175644592247,0,0.0000000147282627407655,1590.20691522818,0,430338,1283664.68112388,2.98292198486743
1991,0,0.00000000866820090260566,0.00000000674439707431861,0.00000000327271570617693,0,23838.2984895964,1012274.36267232,2341905.26475263,0.00380049567626273,0,0.000000329127159845605,0.00000000818236818646341,53630.1072266333,0.00000000546083644190582,0,2601.0512630669,0.00000000469372344453958,0,707851.95,3434249.08820511,4.85164883448455
1992,0,0.00000000689509798844308,35663.2823399376,824.636540821817,0,0,0.0000000310929991138278,150356.315653665,0.00000000858131440977259,0,0.0000000117132253485751,0.00285740572306929,0.0000000117343086167266,0.0000000035315508967327,0,0.0000000157422939217745,0.00000000353152635815374,0,577939.65,186844.237391923,0.323293681947454
1993,0,0,10456.9493118177,0,0,0.000000030119722311937,1463.53901417289,957262.241291818,38.8758469816484,0,0,226712.783122949,311042.286581127,0,0,0.00000000353165078611178,0.0000000053689696478594,0,887336.25,1506976.6751689,1.69831523863575
1994,0,0.000896385781739122,1616.27877449024,0,0,593413.382587727,0.0000000960279929239396,688616.328852843,11052.9787606826,0.00000000310880601198955,0.0000000446890570593246,1106.66577731393,259857.140844817,66.4397762967003,0,8112.1525110636,0.00000000624557681128292,0,618464.25,1563841.36878177,2.52858814196903
1995,0,0,0,11.8454513199873,0,0,2028132.49256904,1861831.56074104,974.450052062853,0,0.00000000353231658567199,1922.91169605244,3421.64847890156,43.2210121753734,0,0.0000000056201564093658,10.8052530480746,0,550068.15,3896348.93525366,7.08339309457138
1996,0,0,0,0,0,0,40387.3104103675,1167710.21614416,204767.564320588,0.00000000157078014377729,0,1162.69608485333,7234.11690859409,47.0123878670205,0,37.8183861976326,0.00000000235944276433387,268.676006852196,782212.5,1421615.41064948,1.81742865353019
1997,0,0,55.3664802300998,0,0,5994.05323232873,1871.38703178611,625825.295889401,41421.5238420093,0,11.0732961268463,85372.1284523524,620197.121784919,10148.8363281517,0.0000000890122087847162,188.049551448435,0.0000000038420735847491,0,556193.25,1391084.83588885,2.50108183781239
1998,0,0,0,0,0,11639.2776076288,9903.0144088113,2422101.56698494,84.949876028748,0,8095.76288245844,269435.093626898,56520.4843491603,0.00000000271998251376219,0,0.00000000384443235254419,0.00000000271994338769983,0,643110,2777780.14973594,4.31929242234756
1999,0,10.8052530374182,0,0,0,0.0000000745947383447626,802308.796826708,1213013.13415304,277.284352231964,0,47.0123878646724,646231.010504353,1053967.22420046,10608.0072092546,0,0.00000000271994727346446,45.8193658784357,0,1182180,3726509.09425291,3.15223493398036
2000,0,0,13.2585138311569,287.751700399058,0,2051.16774657631,5559714.5741177,4007257.57007096,31485.8658864743,0,0.00000000386187573224829,34671.4739623912,115780.485602792,0.00000000328060962587772,0,72.4518897741386,0.00000000328054753785514,0,1150815,9751334.59949091,8.47341631755835
2001,0,0,306.956264898706,0.00000000403104410740263,0,39954.2128738335,127914.746489427,1366722.79401102,12340.6681596462,0.0000000033135185110729,17.8963723393896,37516.6496544994,92409.7002009499,0.00000000331339366769097,0,0.00000000328148654051726,0.00000000331346010470188,0,680850,1677183.62402663,2.46336729680051
2002,0,0,6015.00169418383,0,0,14.6758327494927,1774631.8424627,1836230.7495599,4217.83212627334,0,0.00000000269082253963727,67960.4396480406,38416.9693389115,0.00000000328598743581633,0,0.00000000331348145673886,0,0,766962,3727487.51066277,4.86006804856403
2003,0,0,0,0.00000000331339366769097,0,0.00000000269082253963727,2760468.64933077,3797307.26418978,116853.805058819,0,0.00000000328366455168492,5381.48148886453,21436.2485089502,0.00000000312540859871208,0,0.0000000032862369541938,0,0,3676146,6701447.4485772,1.82295465103323
2004,0,0,0.00000000331346010470188,0,0,1822.47544862809,860687.90830502,1378015.36806703,15868.2069265275,0,0.00000000331376109440953,109723.987646765,148341.450214179,0.00000000256689157833603,0,0.0000000031255707592229,0.00000000256698451023395,0,5396592,2514459.39660816,0.465934685558619
2005,0,0,0,0.00000000312540859871208,0,0.00000000331376109440953,741790.312619227,1855297.3901087,7216.02690298199,0,0.00000000328717755607355,127545.81053188,108098.158579582,384.672589529831,0,0.0000000025671123241115,0.00000000286265941105583,0,4218990,2840332.37133191,0.673225670440535
2006,0,0,0.0000000031254563354655,0.00000000256689157833603,0,1340.20655608377,666876.142702747,1577882.43049714,623.631330654093,0.0000000114135169505531,0.00000000312613983449751,54790.9602076992,138224.739060253,0.00000000415216517752765,0,96.1682307894001,86.2602418277753,0,1773966,2439920.53882722,1.37540434192494
2007,0,0,0.00000000256698451023395,0.00000000286256526333156,0,1625.25588977676,500487.025407792,1099434.14260847,258.780643531974,0,0.00000000256780172029575,481557.63723259,126216.502114517,100.567470189928,0,0.0000000041552277572469,0.00000000329616377743522,0,2466414,2209679.91136689,0.895907950314459
2008,0,0,96.1682307893999,0.00000000415216517752765,0,827.069827887814,507010.239894829,1252746.00091394,3907.46730385018,0,0.00000000286387268515052,89671.5744372332,70466.8841989248,0,0,0.00000000329637184896267,0,0,2180502,1924725.40480746,0.882698298285195
2009,0,0,0,0,0,0,461079.569026728,693019.595413266,848.311778983062,0,172.520401722919,117646.463620104,132394.059191204,0.00000000445826701813556,0,5.72908818864434,0.00000000445814593177377,0,970818,1405166.24852021,1.44740440383286
2010,0,0,100.567470189927,0,0,0.000000017679138243708,735455.243207066,3182986.38969649,12833.2777791232,0,239.707313950701,1800823.19644013,766627.812276353,0,0,0.00000000445819442169537,0.254286211816703,0,1187730,6499066.44846954,5.47183825319689
2011,0,0,0.46774851302387,0,0,119.853551294052,3087316.40837724,2498861.49729535,2.75069123667195,41.1663793820297,0.0709541095271917,533352.511012736,48130.9857687361,111.501954043315,0,1.4201370391155,48.6251345441742,0,883794,6167987.25900422,6.97898747785595
2012,0,0,0,0,0,39747.7201641399,1123765.34372818,1614660.84343473,10639.6519160961,0,0.00000000445836630198898,22310.6646846369,17181.10597563,0,0,0,0.0195196116195635,0,861747,2828305.34942302,3.28205998909543
2013,0,0,0,0,0,2701.89355589335,2677120.7196576,1235289.75431945,457.583606882027,0,0,3197.52982869421,9521.96704205546,0,0,0,0,0.00000105131406838125,1095950,3928289.44801163,3.5843692212342
2014,0,0,0,0,0,68087.6063347,1604307.41799767,586590.71872317,0.00000000472790338023785,0.00000105088788896461,34.9838273588289,24204.1106338956,1067.88621967859,1.03875680003709,0,0.00000000472807286377177,0.00000105136646141431,0.00000104583752337354,189452,2284293.76249643,12.0573747571756
2015,0,0,0,0,0.00000105088788896461,2697.7931794825,1230186.21043933,2693830.10412727,22635.2479337718,0.00000104564514842935,0.284602196305099,19769.6190255919,716039.903527217,0.00000104583752337354,0,0.00000105142607478163,5591.64702541889,0.00000101525992077794,5452026,4690750.80986548,0.86036838596615
2016,0,0,0,0.00000105131406838125,0.00000104564514842935,4174.7281639448,1839803.77592278,2700670.95538421,8158.00999756317,0.0000010153166834493,0.00000000472844122536954,359397.015765946,166298.916369764,0.000206587117169221,0.00000105161506160963,215.875561046885,0.00000101525469977969,0.00000102065022562184,1677769,5078719.27737804,3.02706706190068
2017,0,0,0.00000105136646141431,0.00000104583752337354,0.0000010153166834493,6736.57856983127,2324175.58086693,2939409.98243372,6513.08890933084,0.00000102013200325062,1400.86179311676,422286.916937123,846705.901948391,400.410162330107,0.00000104599783404579,24.664170926318,0.00000102065607203114,0.00000100761153805571,2041824,6547653.98579891,3.20676707972818
2018,0,0.00000105142607478163,0.00000104583816570671,0.00000101525992077794,0.00000102013200325062,0.000201168508556661,1110701.17011105,1172260.0918582,5265.79674567976,0.00000100779374169998,0.00000104599783404579,46925.0115870135,21947.4342582962,438.40009739935,0.00000101532781548968,94.6995164832131,0.00000100761668671365,NA,1581426,NA,NA
2019,0.00000105161506160963,0.00000104585955213777,0.00000101525469977969,0.00000102065022562184,0.00000100779374169998,8072.15572911112,476072.196782279,556134.935746391,1331.36563415694,NA,0.0000950347068214534,283142.354908644,460734.99028246,NA,0.00000102086524204942,84.5366806726208,NA,NA,820458,NA,NA
2020,0.00000104599783404579,0.00000101526957483476,0.00000102065607203114,0.00000100761153805571,NA,1427.00319912636,3465565.87415083,4988565.19721087,NA,NA,0.000125453350369026,75189.2209417846,NA,NA,0.00000100779940670203,NA,NA,NA,2386518,NA,NA
2021,0.00000101532781548968,0.00000102070954775724,0.00000100761668671365,NA,NA,0.00013182495888597,528313.485742281,NA,NA,NA,75.1594464999314,NA,NA,NA,NA,NA,NA,NA,3236904,NA,NA
2022,0.00000102086524204942,0.00000100766039579623,NA,NA,NA,4668.33614658561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1668222,NA,NA
2023,0.00000100779940670203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1099050,NA,NA
2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2356560,NA,NA
2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2157828,NA,NA
