"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",8.448394892388e-09,3.8860848789602e-07,5.1921177868215e-07,5.3349274463626e-07,1.2037107593239e-06,1.28221445675159e-06,1240478.73445118,264348.24467727,2369.9371018121,1.2037107593239e-06,1.2602560129192e-06,96486.113342634,5736.5589629253,0.0001998691421189,8.448394892388e-09,0.000120696039818668,5.1921177868215e-07,5.3349274463626e-07
"Escapement",9.915516051e-07,6.113915121e-07,4.807882213e-07,4.665072553e-07,4.90892088e-194,0.0001504879706,1951625.332,244785.5145,2072.367176,4.90892088e-194,0.000147910803,151800.0573,5312.032765,0.0001747735201,9.915516051e-07,0.000189889147,4.807882213e-07,4.665072553e-07
"Reallocated Esc Obs Error",4.06073940413204e-10,2.50385516194806e-10,1.96899048447047e-10,1.91050509585405e-10,-8.34264503444739e-11,6.16299171003214e-08,799.256624350417,100.247952760408,0.848704495998996,-8.34264503444739e-11,6.05744797301119e-08,62.1672609915313,2.17545719780041,7.15756715338219e-08,4.06073940413204e-10,7.77660323060734e-08,1.96899048447047e-10,1.91050509585405e-10
"Kvichak Set",NA,0,0,0,0,0,147718.618429961,19775.7878150383,599.342128699296,0,0,20075.3694441171,6591.86964816555,299.581629078807,0,0,0,NA
"ARSHA",0,0,0,0,0,0,29485.6573259327,3254.29031851512,24.7514139253828,0,0,2214.71605900126,73.584882625522,0,0,0,0,0
"NRSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Naknek Set",NA,0,0,0,0,0,25807.4791257437,12702.594282413,92.7951434983922,0,0,6812.99976180485,3790.60583954327,92.7951434983922,0,92.7951434983922,0,NA
"Offshore Catch",2.11956974217564e-08,2.1192398836571e-08,2.11912656134629e-08,2.11911416989486e-08,2.55013653164377e-08,3.21687492013172e-06,71949.5716168506,11546.2602093039,109.326287332267,2.55013653164377e-08,3.16178463094488e-06,5878.38935403272,455.667174805647,8.31333146199979,2.11956974217564e-08,1.96606600036542,2.11912656134629e-08,2.11911416989486e-08
"Total",1.02160177135456e-06,1.02144278434879e-06,1.02138816464406e-06,1.02138219214479e-06,1.22912869818999e-06,0.000155048689893984,3467864.64957402,556512.939755301,5269.36795576344,1.22912869818999e-06,0.000152393418123594,283329.812522581,21962.4947302631,400.690478753437,1.02160177135456e-06,94.7615201617105,1.02138816464406e-06,1.02138219214479e-06
