"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",0,0,0,0,0,12869.17589,3654680.129,1778744.36,8.747247791e-09,0,0,22634.49215,9921.81534,0,0,0,0,0
"Escapement",5e-101,5e-101,5e-101,5e-101,5e-101,23138.91418,1873607.291,333684.563,1.413996555e-09,5e-101,5e-101,11603.79241,1861.288609,5e-101,5e-101,5e-101,5e-101,5e-101
"Reallocated Esc Obs Error",0,0,0,0,0,-0.10157258624746,-8.22454920290276,-1.46477072287385,-6.20700201867869e-15,0,0,-0.0509370144057816,-0.00817047404447225,0,0,0,0,0
"Igushik Set",NA,0,0,0,0,65.6346724366382,13220.813855173,10397.0480675298,0,0,0,196.83027486054,0,0,0,0,0,NA
"WRSHA",NA,0,0,0,0,0,143719.6452791,55421.0346779,937.6122086,0,0,3750.4488344,0,0,0,0,0,NA
"Offshore Catch",9.13771621123406e-103,9.13771621123406e-103,9.13771621123406e-103,9.13771621123406e-103,9.13771621123406e-103,659.261062474181,103899.847604257,39808.3791836258,17.1352685569361,9.13771621123406e-103,9.13771621123406e-103,697.85675745546,215.34117062792,9.13771621123406e-103,9.13771621123406e-103,9.13771621123406e-103,9.13771621123406e-103,9.13771621123406e-103
"Total",5.09137716211234e-101,5.09137716211234e-101,5.09137716211234e-101,5.09137716211234e-101,5.09137716211234e-101,36732.8842323246,5789119.50218933,2218053.92015833,954.747477167097,5.09137716211234e-101,5.09137716211234e-101,38883.3694897016,11998.4369491539,5.09137716211234e-101,5.09137716211234e-101,5.09137716211234e-101,5.09137716211234e-101,5.09137716211234e-101
