"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",0,0,0,0,0,10.64979386756,854117.912002,3809454.63493,7279.45378042,0,4.704297541244e-11,38393.06148615,2.864488645158e-09,0,0,1.697293954335e-09,0,0
"Escapement",5e-101,5e-101,5e-101,5e-101,5e-101,1053.473204,1511290.71,2441712.508,6899.456737,5e-101,4.653471669e-09,67933.33373,1.836025999e-09,5e-101,5e-101,3.00322069e-09,5e-101,5e-101
"Reallocated Esc Obs Error",0,0,0,0,0,0.543490464700887,779.680097566853,1259.68791678298,3.55945356346906,0,2.40074210698824e-12,35.0470415223825,9.47212154826731e-13,0,0,1.54937192760054e-12,0,0
"Kvichak Set",NA,0,0,0,0,0,202468.190106656,524024.515100842,0,0,0,5956.242824162,1982.96616834,0,0,0,0,NA
"ARSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Naknek Set",NA,0,0,0,0,437.7068709,76329.3443331,252287.5064349,0,0,0,6296.2449891,1346.790372,0,0,0,0,NA
"Offshore Catch",8.37814187305145e-103,8.37814187305145e-103,8.37814187305145e-103,8.37814187305145e-103,8.37814187305145e-103,25.1741942998815,44320.1331814762,117775.542587779,237.645491054383,8.37814187305145e-103,7.88033846504327e-11,1987.52866850898,55.7943453954577,8.37814187305145e-103,8.37814187305145e-103,7.87891188488363e-11,8.37814187305145e-103,8.37814187305145e-103
"Total",5.08378141873051e-101,5.08378141873051e-101,5.08378141873051e-101,5.08378141873051e-101,5.08378141873051e-101,1527.54755353214,2689305.9697208,7146514.3949703,14420.1154620379,5.08378141873051e-101,4.78171877116986e-09,120601.458739443,3385.55088574016,5.08378141873051e-101,5.08378141873051e-101,4.78085313511144e-09,5.08378141873051e-101,5.08378141873051e-101
