"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",0,0,0,0,0,1010.064589,318066.5329,3081361.175,32310.58331,0,2.960145372e-10,42340.62135,50616.1804,0,0,0,0,0
"Escapement",5e-101,5e-101,5e-101,5e-101,5e-101,5481.06919,165430.0803,502514.5002,5947.752588,5e-101,1.606309317e-09,22021.84659,8254.587226,5e-101,5e-101,5e-101,5e-101,5e-101
"Reallocated Esc Obs Error",0,0,0,0,0,-1.69020796498407,-51.013995571119,-154.961373658697,-1.83412003204991,0,-4.95340727870673e-13,-6.79091965808421,-2.54548311546021,0,0,0,0,0
"Igushik Set",NA,0,0,0,0,0,412.137575019313,1952.58335511596,6.396588076879,0,0,32.727067909822,20.025998746182,0,0,0,0,NA
"WRSHA",NA,0,0,0,0,555.76363000752,15112.5309885176,2029.61833003044,0,0,30.50191419156,630.20742178668,27.10055546616,0,0,0,0,NA
"Offshore Catch",6.03656553241298e-103,6.03656553241298e-103,6.03656553241298e-103,6.03656553241298e-103,6.03656553241298e-103,85.0577099170422,6024.13344021395,43314.8075206284,461.952986893374,6.03656553241298e-103,0.36825360778574,784.978218413695,711.292726549974,6.03656553241298e-103,6.03656553241298e-103,6.03656553241298e-103,6.03656553241298e-103,6.03656553241298e-103
"Total",5.06036565532413e-101,5.06036565532413e-101,5.06036565532413e-101,5.06036565532413e-101,5.06036565532413e-101,7130.26491095958,504994.40120818,3631017.72303212,38724.8513529382,5.06036565532413e-101,30.8701678012476,65803.5897284521,59626.6414236469,5.06036565532413e-101,5.06036565532413e-101,5.06036565532413e-101,5.06036565532413e-101,5.06036565532413e-101
