"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",3.08323758898e-08,5.98062703543e-07,7.5176364064e-07,7.6899481594e-07,5.60335977218e-08,242.35831145,434144.682957,1920379.48847,5353.73559554,5.60335977218e-08,42.3870687987,61641.1232505,192227.564769,0.000182570945611,3.08323758898e-08,0.00034357816124,7.5176364064e-07,7.6899481594e-07
"Escapement",9.691676241e-07,4.019372965e-07,2.482363593e-07,2.31005184e-07,9.439664023e-07,7618.155335,291773.6537,634119.5382,1608.256195,9.439664023e-07,1332.371365,41426.87094,63474.56603,5.484410821e-05,9.691676241e-07,0.000230907021,2.482363593e-07,2.31005184e-07
"Reallocated Esc Obs Error",7.43230516793778e-10,3.08235703661672e-10,1.90366282389223e-10,1.77152123178095e-10,7.23904327270167e-10,5.84217361889801,223.753949283158,486.290483074563,1.23333162717919,7.23904327270167e-10,1.02176242147827,31.7692357076703,48.6770640418408,4.20585808551848e-08,7.43230516793778e-10,1.77076844439992e-07,1.90366282389223e-10,1.77152123178095e-10
"Kvichak Set",NA,0,0,0,0,0,48290.0209688576,267480.95884759,1034.983028736,0,0,27080.1663961088,19603.3055500288,440.1652086784,0,0,0,NA
"ARSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Naknek Set",NA,0,0,0,0,0,73274.6864959741,645949.52079018,1704.50173920783,0,426.27339481325,26610.7746616337,55073.6529181909,0,0,0,0,NA
"Offshore Catch",6.20698180739818e-09,6.20428380807237e-09,6.20355273743356e-09,6.20347077830227e-09,6.20686193937959e-09,48.7900652008125,5257.79292153853,21512.4050754509,60.1798162950297,6.20686193937959e-09,11.1770067631023,972.47427775092,2049.43593097215,2.73006984521433,6.20698180739818e-09,3.56426911399622e-06,6.20355273743356e-09,6.20347077830227e-09
"Total",1.00695021231399e-06,1.00651251955473e-06,1.00639391895982e-06,1.00638062284148e-06,1.00693076628845e-06,7915.14588526971,852964.590992653,3489928.2018663,9762.88970640604,1.00693076628845e-06,1813.23059779653,157763.178761701,332477.202262234,442.895515980727,1.00695021231399e-06,0.000578226528198436,1.00639391895982e-06,1.00638062284148e-06
