"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",0,0,1.009152477e-09,8.93019621e-10,0,8.831294037e-12,124788.6481,460292.3867,5.95346414e-10,0,0,3309.087001,1252.118121,5.95346414e-10,0,0,0,0
"Escapement",5e-101,5e-101,5.875412998e-10,7.036741562e-10,5e-101,1.055631224e-09,195178.2493,267988.0328,4.691161041e-10,5e-101,5e-101,5175.64552,728.9989619,4.691161041e-10,5e-101,5e-101,5e-101,5e-101
"Reallocated Esc Obs Error",0,0,1.99249595108784e-13,2.38633081175015e-13,0,3.57990313295e-13,66.1897081252913,90.8812828192882,1.59088720836368e-13,0,0,1.75518772051932,0.247221340939828,1.59088720836368e-13,0,0,0,0
"Igushik Set",NA,0,1620.454361536,0,0,0,55095.442983616,811847.560809024,0,0,0,3240.908723072,12963.63400752,0,0,0,0,NA
"WRSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Offshore Catch",5.19070617506725e-103,5.19070617506725e-103,16.8226049216957,1.6578413846423e-11,5.19070617506725e-103,1.10543407760642e-11,3894.3639551822,15989.6471116396,1.10522758972699e-11,5.19070617506725e-103,5.19070617506725e-103,121.746938151934,155.150190046454,1.10522758972699e-11,5.19070617506725e-103,5.19070617506725e-103,5.19070617506725e-103,5.19070617506725e-103
"Total",5.05190706175067e-101,5.05190706175067e-101,1637.27696645929,1.6135108241276e-09,5.05190706175067e-101,1.07587484912636e-09,379022.894046923,1556208.50870348,1.07567388271811e-09,5.05190706175067e-101,5.05190706175067e-101,11849.1433699445,15100.1485018074,1.07567388271811e-09,5.05190706175067e-101,5.05190706175067e-101,5.05190706175067e-101,5.05190706175067e-101
