"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",0,0,0,847.208395963,0,158.1401338582,177520.2258447,967834.400925,1996.402494872,8.58668745807e-05,31.76602465881,155639.6247412,105556.1245511,0.000690109286837,0,0.0001136081225138,0.0001114652927396,0
"Escapement",5e-101,5e-101,5e-101,399.8955682,5e-101,10409.72254,150084.4126,543014.8901,942.333095,9.986359563e-06,2091.028348,131585.4661,59223.50696,0.00032574234,5e-101,9.604994728e-05,6.253891537e-05,5e-101
"Reallocated Esc Obs Error",0,0,0,0.159799470917048,0,4.1597564151875,59.9741823515453,216.990382119379,0.376559136849221,3.99057929493149e-09,0.835581212612472,52.5819477408084,23.6658913733401,1.30167618050432e-07,0,3.83818476178964e-08,2.4990738540017e-08,0
"Kvichak Set",NA,0,0,0,0,0,14.9139930269903,52.4701389541683,0.406745297158597,0,0.271163488504842,26.845187422822,33.7598568305048,0,0,0,0.135581808653754,NA
"ARSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Offshore Catch",3.29443381387479e-102,3.29443381387479e-102,3.29443381387479e-102,82.1805583547262,3.29443381387479e-102,696.576563506708,21590.3702522334,99565.6142374728,193.681008838511,6.31590564863258e-06,139.94103316714,18930.1143780066,10860.8955042933,6.69416955586781e-05,3.29443381387479e-102,1.38166216187409e-05,0.00894477245305034,3.29443381387479e-102
"Total",5.32944338138748e-101,5.32944338138748e-101,5.32944338138748e-101,1329.44432198864,5.32944338138748e-101,11268.5989937801,349269.896872312,1610684.36578355,3133.19990314452,0.000102173130371628,2263.84215052707,306234.63235437,175697.952763597,0.00108292349001373,5.32944338138748e-101,0.000223513073260159,0.144700610305653,5.32944338138748e-101
