"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",0,0,5533.776803,0,0,8.365943512e-12,37583.70988,890433.8776,22416.36723,0,0,1784.254053,3157.46551,0,0,0,0,0
"Escapement",5e-101,5e-101,4977.060169,5e-101,5e-101,1.511752254e-09,53996.97783,800853.2225,28935.49336,5e-101,5e-101,2563.459724,2839.813817,5e-101,5e-101,5e-101,5e-101,5e-101
"Reallocated Esc Obs Error",0,0,-0.10034317088485,0,0,-3.04786379134163e-14,-1.08864023942561,-16.1461081517903,-0.583372323342357,0,0,-0.051682251862285,-0.0572538634185203,0,0,0,0,0
"Igushik Set",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Offshore Catch",3.29516195920837e-102,3.29516195920837e-102,692.691590051515,3.29516195920837e-102,3.29516195920837e-102,1.00178704517874e-10,6035.39222188459,111460.23420616,3384.21550488903,3.29516195920837e-102,3.29516195920837e-102,286.525014922125,395.236360726488,3.29516195920837e-102,3.29516195920837e-102,3.29516195920837e-102,3.29516195920837e-102,3.29516195920837e-102
"Total",5.32951619592084e-101,5.32951619592084e-101,11203.4282188806,5.32951619592084e-101,5.32951619592084e-101,1.62026642339196e-09,97614.9912916452,1802731.18819801,54735.4927225657,5.32951619592084e-101,5.32951619592084e-101,4634.18710967026,6392.45843386307,5.32951619592084e-101,5.32951619592084e-101,5.32951619592084e-101,5.32951619592084e-101,5.32951619592084e-101
