"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",0,438.2743483,1.173817405e-09,6.379528724e-10,0,2.647567075e-10,226784.8281,393394.742,1347.077535,0,2.647567075e-10,12589.70074,19456.06948,0,0,0,0,0
"Escapement",5e-101,384.6830544,3.675907626e-10,3.896525728e-10,5e-101,7.628487377e-10,199054.0416,123194.862,822.7758664,5e-101,7.628487377e-10,11050.25779,6092.831291,5e-101,5e-101,5e-101,5e-101,5e-101
"Reallocated Esc Obs Error",0,-0.0106749154746519,-1.02006061248529e-14,-1.08128191011611e-14,0,-2.11689745738527e-14,-5.52372932760354,-3.41864483905903,-0.0228319462694793,0,-2.11689745738527e-14,-0.306643525325102,-0.169075446116545,0,0,0,0,0
"Igushik Set",NA,0,0,0,0,0,148066.419780221,246496.672878553,659.113262838,0,0,32657.937114902,31617.949607791,328.906895868,0,0,0,NA
"WRSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Offshore Catch",5.57372592003254e-103,9.17375901491715,1.71826596034385e-11,1.14550616755755e-11,5.57372592003254e-103,1.14549462308311e-11,6397.51999973272,8506.42941213954,31.5355151287212,5.57372592003254e-103,1.14549462308311e-11,627.574662104624,637.262826685386,3.66647378155383,5.57372592003254e-103,5.57372592003254e-103,5.57372592003254e-103,5.57372592003254e-103
"Total",5.05573725920033e-101,832.120486799442,1.55858062659731e-09,1.03904969405647e-09,5.05573725920033e-101,1.03903922245626e-09,580297.285750626,771589.287645853,2860.47934742045,5.05573725920033e-101,1.03903922245626e-09,56925.1636634813,57803.9441300303,332.573369649554,5.05573725920033e-101,5.05573725920033e-101,5.05573725920033e-101,5.05573725920033e-101
