"","0.1","0.2","0.3","0.4","0.5","1.1","1.2","1.3","1.4","1.5","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4"
"Catch",1.05769004092e-08,7.7750337503e-07,9.1905607028e-07,8.7155537531e-07,1.73516454777e-07,950.820195049,202334.024269,5816107.4627,20189.3141241,1.73516454777e-07,1459.65099617,777752.46849,6173912.0669,0.00021420632433,1.05769004092e-08,1238.02563223,9.1905607028e-07,8.7155537531e-07
"Escapement",9.894230996e-07,2.224966249e-07,8.094392974e-08,1.284446246e-07,8.264835453e-07,88945.09999,57901.53322,512241.4279,2975.380506,8.264835453e-07,136544.0117,222567.9075,543754.3156,3.156844844e-05,9.894230996e-07,354.2833813,8.094392974e-08,1.284446246e-07
"Reallocated Esc Obs Error",-1.63333285079592e-09,-3.67295898859351e-10,-1.33621682750397e-10,-2.12035503316574e-10,-1.36435335450887e-09,-146.829959584822,-95.5834529890786,-845.604627801636,-4.91173768369985,-1.36435335450887e-09,-225.4059158116,-367.413571622563,-897.625885966535,-5.21129776597109e-08,-1.63333285079592e-09,-0.584848570261204,-1.33621682750397e-10,-2.12035503316574e-10
"Kvichak Set",NA,0,0,0,0,0,15.9868069711413,75.5206254160733,0.1961571407502,0,0,5.9827927928811,28.5408639791541,0,0,0,0,NA
"ARSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRSHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Naknek Set",NA,0,0,0,0,0,1141.1811101331,5565.51269388729,96.677862502972,0,0,316.167817874558,1045.18131612665,0,0,4.77915747543,0,NA
"Offshore Catch",1.70929078357182e-08,1.711458349086e-08,1.71185841987254e-08,1.71172416838636e-08,1.70975130003836e-08,1536.58267851607,4473.63489994457,108428.952729425,398.174244234548,1.70975130003836e-08,2358.88388743545,17125.5820930321,115015.320645398,4.20698618567923e-06,1.70929078357182e-08,27.3335289002318,1.71185841987254e-08,1.71172416838636e-08
"Total",1.01545957499412e-06,1.016747287522e-06,1.01698496253597e-06,1.01690520609055e-06,1.01573315972287e-06,91285.6729039802,265770.77685306,6441573.27202093,23654.8311562946,1.01573315972287e-06,140137.140667794,1017400.69512208,6832857.79943954,0.00024992964597802,1.01545957499412e-06,1623.8368513354,1.01698496253597e-06,1.01690520609055e-06
